"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"위험물기능사","2001","3","화재 예방과 소화방법","1","위험물의 적응 소화방법으로 맞지 않는 것은?","","산화성고체 : 질식소화","가연성고체 : 냉각소화","인화성액체 : 질식소화","자기반응성물질 : 냉각소화","1"
"위험물기능사","2001","3","화재 예방과 소화방법","2","제2류 위험물 화재시 일반적으로 냉각 및 질식 소화가 좋다. 그러나 오히려 위험이 큰 물질은?","","칠황화린","마그네슘분","삼황화린","황","2"
"위험물기능사","2001","3","화재 예방과 소화방법","3","피난유도등의 설치를 제외할 수 있는 곳은 바닥면적 몇 제곱미터 미만인 층으로서 옥내로부터 직접 지상으로 통하는 출입구가 있는 곳을 뜻하는가?","","500m$^2$","650m$^2$","850m$^2$","1,000m$^2$","4"
"위험물기능사","2001","3","화재 예방과 소화방법","4","현저하게 소화가 곤란한 옥외탱크 저장소 또는 옥내탱크저장소에 소화설비를 어떻게 설치하여야 하는가?","","대형수동식소화기 및 능력단위 3단위이상의 소형수동식소화기 각각1개 이상","대형수동식소화기 및 능력단위 2단위이상의 소형수동식소화기 각각2개 이상","대형수동식소화기 및 능력단위 3단위이상의 소형수동식소화기 각각3개 이상","대형수동식소화기 및 능력단위 2단위이상의 소형수동식소화기 각각4개 이상","1"
"위험물기능사","2001","3","화재 예방과 소화방법","5","옥외소화전이 31개이상 설치된 때에는 옥외소화전 3개마다 몇개 이상의 소화전함을 설치해야 하는가?","","1개","3개","5개","8개","1"
"위험물기능사","2001","3","화재 예방과 소화방법","6","다음 중 경보설비에 해당되지 않는 것은?","","비상방송설비","가스누출 경보기","비상벨설비","비상조명등","4"
"위험물기능사","2001","3","화재 예방과 소화방법","7","유류화재의 소화방법으로 가장 알맞는 것은?","","제거소화","질식소화","냉각소화","억제소화","2"
"위험물기능사","2001","3","화재 예방과 소화방법","8","단독경보형 감지기에 내장된 건전지의 교환시기로 옳은 것은?","","2년에 1회 이상","6월에 1회 이상","3월에 1회 이상","1년에 1회 이상","4"
"위험물기능사","2001","3","화재 예방과 소화방법","9","제5류 위험물의 화재예방 대책으로 잘못된 것은?","","고온체와의 접근이나 과열,충격 또는 마찰을 피하여야 한다.","운반용기 및 포장의 외부에는' 화기엄금, 충격주의'와 같은 표시가 필요하다.","화재시 연쇄반응을 막기 위해서 소량보다는 다량으로 보관한다.","용기의 파손과 균열이 일어나지 않도록 한다.","3"
"위험물기능사","2001","3","화재 예방과 소화방법","10","불활성 기체인 이산화탄소의 특성에 관한 내용으로 틀린 것은?","","전기의 전도성이 있다.","냉각 및 압축에 의하여 액화된다.","공기보다 약 1.53배 무겁다.","상온,상압에서 무색,무취의 부식성이 없는 기체이다.","1"
