Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
소방공무원,2021,04,소방관계법규,1,'소방기본법'및 같은 법 시행령상 화재의 예방조치 등으로 옳지 않은 것은?,,소방본부장 또는 소방서장은 보관기간이 종료되는 때에는 보관하고 있는 위험물 또는 물건을 매각하여야 한다.,위험물 또는 물건의 보관기간은 소방본부 또는 소방서의 게시판에 공고하는 기간의 종료일 다음 날부터 7일로 한다.,위험물 또는 물건을 보관하는 경우에는 그 날부터 14일동안 소방본부 또는 소방서의 게시판에 그 사실을 공고하여야 한다.,시⋅도지사는 폐기된 위험물의 소유자가 보상을 요구하는 경우에는 보상금액에 대하여 소유자와 협의를 거쳐 이를 보상하여야 한다.,4
소방공무원,2021,04,소방관계법규,2,'소방기본법 시행규칙'상 소방용수시설의 설치기준으로 옳은 것은?,,소방용호스와 연결하는 소화전의 연결금속구의 구경은 40밀리미터로 할 것,공업지역인 경우 소방대상물과 수평거리를 100미터 이하가 되도록 할 것,저수조에 물을 공급하는 방법은 상수도에 연결하여 수동으로 급수되는 구조일 것,급수탑의 개폐밸브는 지상에서 0.8미터 이상 1.5미터 이하의 위치에 설치하도록 할 것,2
소방공무원,2021,04,소방관계법규,3,'소방기본법'상 119종합상황실의 설치 및 운영목적에 대한 내용으로 옳지 않은 것은?,,상황관리,대응계획 실행 및 평가,현장 지휘 및 조정⋅통제,정보의 수집⋅분석과 판단⋅전파,2
소방공무원,2021,04,소방관계법규,4,'소방기본법'상 한국소방안전원이 수행하는 업무에 대한 내용으로 옳지 않은 것은?,,소방기술과 안전관리에 관한 인허가 업무,소방기술과 안전관리에 관한 각종 간행물 발간,소방기술과 안전관리에 관한 교육 및 조사⋅연구,화재 예방과 안전관리의식 고취를 위한 대국민 홍보,1
소방공무원,2021,04,소방관계법규,5,'소방기본법'상 소방활동 종사 명령에 대한 설명으로 옳지 않은 것은?,,소방본부장 또는 소방서장은 화재 현장에서 소방활동종사 명령을 할 수 있다.,소방활동 종사 명령은 관할구역에 사는 사람 또는 그 현장에 있는 사람을 대상으로 할 수 있다.,소방활동에 종사한 사람은 소방본부장 또는 소방서장으로부터 소방활동의 비용을 지급받을 수 있다.,소방본부장 또는 소방서장은 소방활동에 필요한 보호장구를 지급하는 등 안전을 위한 조치를 하여야 한다.,3
소방공무원,2021,04,소방관계법규,6,"'화재예방, 소방시설 설치⋅유지 및 안전관리에 관한 법률' 및 같은 법 시행령상 공동소방안전관리자 선임대상 특정소방대상물로 옳지 않은 것은?",,판매시설 중 도매시장 및 소매시장,복합건축물로서 층수가 5층 이상인 것,복합건축물로서 연면적 3천5백 제곱미터 이상인 것,고층건축물(지하층을 제외한 층수가 11층 이상인 건축물만 해당한다.),3
소방공무원,2021,04,소방관계법규,7,"'화재예방, 소방시설 설치⋅유지 및 안전관리에 관한 법률시행령'상 소방용품 중 경보설비를 구성하는 제품 또는 기기로 옳지 않은 것은?",,수신기,감지기,누전차단기,가스누설경보기,3
소방공무원,2021,04,소방관계법규,8,"'화재예방, 소방시설 설치⋅유지 및 안전관리에 관한 법률시행령'상 간이스프링클러설비를 설치하여야 하는 특정소방대상물로 옳지 않은 것은?",,교육연구시설 내에 합숙소로서 연면적 100 m$^2$ 이상인 것,"근린생활시설 중 의원, 치과의원 및 한의원으로서 입원실이 있는 시설",근린생활시설 중 근린생활시설로 사용하는 부분의 바닥면적 합계가 1천 m$^2$ 이상인 것은 모든 층,숙박시설 중 생활형 숙박시설로서 해당 용도로 사용되는 바닥면적의 합계가 500 m$^2$ 이상인 것,4
소방공무원,2021,04,소방관계법규,9,"'화재예방, 소방시설 설치⋅유지 및 안전관리에 관한 법률시행규칙'상 종합정밀점검에 대한 설명으로 옳은 것은?",,소방시설관리업자만 할 수 있다.,소방시설등의 작동기능점검은 포함하지 않는다.,건축물의 사용승인일이 속하는 다음 달에 실시한다.,스프링클러설비가 설치된 특정소방대상물은 종합정밀점검을 받아야 한다.,4
소방공무원,2021,04,소방관계법규,10,"'화재예방, 소방시설 설치⋅유지 및 안전관리에 관한 법률 시행규칙'상 소방안전관리대상물의 관계인이 피난시설의 위치, 피난경로 또는 대피요령이 포함된 피난유도 안내정보를 근무자 또는 거주자에게 정기적으로 제공해야 하는 방법으로 옳지 않은 것은?",,연 1회 피난안내 교육을 실시하는 방법,분기별 1회 이상 피난안내방송을 실시하는 방법,피난안내도를 층마다 보기 쉬운 위치에 게시하는 방법,"엘리베이터, 출입구 등 시청이 용이한 지역에 피난안내영상을 제공하는 방법",1
소방공무원,2021,04,소방관계법규,11,"'소방시설공사업법'및 같은 법 시행령, 시행규칙상 공사감리에 관한 내용으로 옳은 것은?",,감리업자가 감리원을 배치하였을 때에는 소방본부장 또는 소방서장의 동의를 받아야 한다.,소방본부장 또는 소방서장은 특정소방대상물에 대해서 감리업자를 공사감리자로 지정하여야 한다.,지하층을 포함한 층수가 16층 이상으로서 300세대 이상인 아파트에 대한 소방시설 공사는 상주공사감리 대상이다.,상주공사감리 대상인 경우 소방시설용 배관을 설치하거나 매립하는 때부터 완공검사증명서를 발급받을 때까지 소방공사감리현장에 감리원을 배치하여야 한다.,4
소방공무원,2021,04,소방관계법규,12,'소방시설공사업법'에 규정한 내용으로 옳지 않은 것은?,,특정소방대상물의 관계인 또는 발주자는 소방시설공사 등을 도급할 때에는 해당 소방시설업자에게 도급하여야 한다.,소방본부장이나 소방서장은 완공검사나 부분완공검사를 하였을 때에는 완공검사증명서나 부분완공검사증명서를 발급하여야 한다.,"관계인은 하자보수기간에 소방시설의 하자가 발생하였을 때에는 공사업자에게 그 사실을 알려야 하며, 통보를 받은 공사업자는 7일 이내에 하자를 보수하거나 보수 일정을 기록한 하자보수계획을 관계인에게 서면으로 알려야 한다.",소방시설업의 등록을 한 후 정당한 사유 없이 1년이 지날 때까지 영업을 시작하지 아니하거나 계속하여 1년 이상 휴업함으로써 그 이용자에게 불편을 줄 때에는 영업정지처분을 갈음하여 2억원 이하의 과징금을 부과할 수 있다.,3
소방공무원,2021,04,소방관계법규,13,'소방시설공사업법 시행규칙'상 소방기술과 관련된 자격⋅학력 및 경력의 인정범위에 관한 내용으로 옳은 것은?,,소방공무원으로서 3년간 근무한 경력이 있는 사람은 중급감리원의 업무를 수행할 수 있다.,학사학위를 취득한 후 소방 관련 업무를 10년간 수행한 사람은 특급기술자 업무를 수행할 수 있다.,소방시설관리사 자격을 취득한 후 소방 관련 업무를 3년간 수행한 사람은 특급기술자 업무를 수행할 수 있다.,소방설비기사 기계분야 자격을 취득한 후 소방 관련 업무를 8년간 수행한 사람은 해당분야 특급감리원의 업무를 수행할 수 있다.,4
소방공무원,2021,04,소방관계법규,14,'소방시설공사업법'상 소방공사감리업자의 업무범위로 옳지 않은 것은?,,완공된 소방시설등의 성능시험,소방시설등의 설치계획표의 적법성 검토,소방시설등 설계 변경 사항의 적합성 검토,설계업자가 작성한 시공 상세 도면의 적합성 검토,4
소방공무원,2021,04,소방관계법규,15,"'소방시설공사업법'및 같은 법 시행령상 소방공사업자는 소방기술자를 소방공사 현장에 배치하는 것이 원칙이지만, 발주자가 서면으로 승낙하는 경우에는 해당 공사가 중단된 기간 동안 소방기술자를 공사 현장에 배치하지 않을 수 있도록 되어 있는 예외사항이 있다. 다음 중 예외사항으로 옳지 않은 것은?",,발주자가 공사 중단을 요청하는 경우,소방공사감리원이 공사 중단을 요청하는 경우,민원 또는 계절적 요인 등으로 해당 공정의 공사가 일정기간 중단된 경우,예산 부족 등 발주자의 책임 있는 사유 또는 천재지변 등 불가항력으로 공사가 일정 기간 중단된 경우,2
소방공무원,2021,04,소방관계법규,16,"'위험물안전관리법 시행규칙'상 옥외탱크저장소의 위치⋅구조 및 설비의 기준에 관한 내용이다. 빈칸에 들어갈 숫자로 옳은 것은?\n\nㄱ. 지정수량의 650배를 저장하는 옥외탱크저장소의 보유공지는 ( ㄱ ) m 이상이다.\nㄴ. 팽창실의 주위에는 너비 ( ㄴ ) m 이상의 공지를 보유하야 한다. 다만, 방화상 유효한 격벽을 설치하는 경우와 제6류 위험물 또는 지정수량의 ( ㄷ )배 미만 위험물의 옥외저장탱크의 팽창실에 있어서는 그러하지 아니하다.",,"ㄱ: 3, ㄴ: 3, ㄷ: 20","ㄱ: 3, ㄴ: 5, ㄷ: 10","ㄱ: 5, ㄴ: 3, ㄷ: 10","ㄱ: 5, ㄴ: 5, ㄷ: 20",3
소방공무원,2021,04,소방관계법규,17,'위험물안전관리법 시행규칙'상 제조소의 환기설비의 기준에 대한 설명으로 옳지 않은 것은?,,환기는 기계배기방식으로 할 것,환기구는 지상 2 m 이상의 높이에 루푸팬방식으로 설치할 것,바닥면적이 90 m$^2$일 경우 급기구의 면적은 450 cm$^2$ 이상으로 할 것,급기구는 낮은 곳에 설치하고 가는 눈의 구리망 등으로 인화방지망을 설치할 것,1
소방공무원,2021,04,소방관계법규,18,'위험물안전관리법 시행령'및 같은 법 시행규칙상 위험물의 성질과 품명이 옳지 않은 것은?,,"가연성 고체 : 적린, 금속분","산화성 액체 : 과염소산, 질산","산화성 고체 : 요오드산염류, 과요오드산","자연발화성 및 금수성 물질 : 황린, 아조화합물",4
소방공무원,2021,04,소방관계법규,19,'위험물안전관리법 시행령'상 정기점검 대상인 저장소로 옳지 않은 것은?,,옥내탱크저장소,지하탱크저장소,이동탱크저장소,암반탱크저장소,1
소방공무원,2021,04,소방관계법규,20,'위험물안전관리법 시행규칙'상 제조소등에 설치하는 소방시설 설치에 대한 내용으로 옳지 않은 것은?,,제조소등에는 화재발생시 소화가 곤란한 정도에 따라 그 소화에 적응성이 있는 소화설비를 설치하여야 한다.,제조소등에는 화재발생시 소방공무원이 화재를 진압하거나 인명구조 활동을 할 수 있도록 소화활동설비를 설치하여야 한다.,주유취급소 중 건축물의 2층 이상의 부분을 점포⋅휴게음식점 또는 전시장의 용도로 사용하는 것과 옥내주유취급소에는 피난설비를 설치하여야 한다.,지정수량의 10배 이상의 위험물을 저장 또는 취급하는 제조소등(이동탱크저장소 제외)에는 화재발생시 이를 알릴 수 있는 경보설비를 설치하여야 한다.,2
